symbol,openTime,openPrice,maxPrice,minPrice,closePrice,makeVolume,closeTime,makePrice,makeCount,buyVolume
ETHUSDT,2020-07-02 18:00:00,228.91,228.98,227.8,228.68,20134.74394,2020-07-02 18:59:59,4598242.2393572,6811,9930.79219
ETHUSDT,2020-07-02 19:00:00,228.68,228.69,227.0,228.19,31022.9633,2020-07-02 19:59:59,7065970.517989,9684,15202.65414
ETHUSDT,2020-07-02 20:00:00,228.19,229.69,227.6,229.51,27063.75116,2020-07-02 20:59:59,6191445.4349153,9729,14968.21551
ETHUSDT,2020-07-02 21:00:00,229.51,231.42,229.12,230.52,34302.14596,2020-07-02 21:59:59,7899479.4554587,11476,13809.3891
ETHUSDT,2020-07-02 22:00:00,230.55,231.06,228.8,228.96,18257.21193,2020-07-02 22:59:59,4195010.655151,8280,8652.48501
ETHUSDT,2020-07-02 23:00:00,228.96,228.99,224.5,225.07,84869.55675,2020-07-02 23:59:59,19212217.1641651,23699,35698.07563
ETHUSDT,2020-07-03 00:00:00,225.09,226.21,222.87,225.93,72529.79526,2020-07-03 00:59:59,16300329.6594751,21243,34032.95943
ETHUSDT,2020-07-03 01:00:00,225.93,226.41,225.25,225.77,17385.65683,2020-07-03 01:59:59,3927091.6738338,8247,9648.11722
ETHUSDT,2020-07-03 02:00:00,225.77,226.72,224.64,226.23,15662.1697,2020-07-03 02:59:59,3538398.1659936,6901,8051.58047
ETHUSDT,2020-07-03 03:00:00,226.24,226.41,224.86,225.72,16462.75247,2020-07-03 03:59:59,3715595.9049748,6546,7179.44265
ETHUSDT,2020-07-03 04:00:00,225.73,226.44,225.1,226.31,12447.47118,2020-07-03 04:59:59,2810855.9656994,5456,6797.1291
ETHUSDT,2020-07-03 05:00:00,226.32,228.35,225.91,227.4,15475.9068,2020-07-03 05:59:59,3512010.434537,6037,9099.89189
ETHUSDT,2020-07-03 06:00:00,227.41,228.14,226.32,226.87,26916.07622,2020-07-03 06:59:59,6121654.1779142,7613,13334.03383
ETHUSDT,2020-07-03 07:00:00,226.87,227.32,226.25,226.46,12398.92824,2020-07-03 07:59:59,2811205.7258122,5199,6120.00285
ETHUSDT,2020-07-03 08:00:00,226.46,226.54,225.32,226.29,16999.24733,2020-07-03 08:59:59,3842467.6131988,6872,7890.70517
ETHUSDT,2020-07-03 09:00:00,226.3,228.13,225.87,227.49,17216.30065,2020-07-03 09:59:59,3913699.2617971,8200,8979.02747
ETHUSDT,2020-07-03 10:00:00,227.48,227.68,226.32,226.58,11120.54122,2020-07-03 10:59:59,2525578.3164923,5846,5284.88001
ETHUSDT,2020-07-03 11:00:00,226.59,227.01,226.0,226.28,11598.02639,2020-07-03 11:59:59,2627403.0343308,4678,5005.61979
ETHUSDT,2020-07-03 12:00:00,226.29,226.75,225.65,226.65,11465.61706,2020-07-03 12:59:59,2594993.7756416,4682,4662.46999
ETHUSDT,2020-07-03 13:00:00,226.67,227.42,226.31,227.19,14616.70382,2020-07-03 13:59:59,3316375.1589684,6261,7993.89265
ETHUSDT,2020-07-03 14:00:00,227.2,227.52,226.58,226.71,9355.24726,2020-07-03 14:59:59,2123683.1395722,5301,4634.29548
ETHUSDT,2020-07-03 15:00:00,226.67,227.5,226.5,227.21,11489.05577,2020-07-03 15:59:59,2608215.9921268,5382,5934.74124
ETHUSDT,2020-07-03 16:00:00,227.23,228.11,226.73,227.18,15190.3654,2020-07-03 16:59:59,3455779.999723,7700,8007.7095
ETHUSDT,2020-07-03 17:00:00,227.18,227.65,225.5,226.39,22684.31025,2020-07-03 17:59:59,5139590.4828669,8303,9485.09601
ETHUSDT,2020-07-03 18:00:00,226.38,226.75,225.74,226.47,12233.60168,2020-07-03 18:59:59,2767380.2389894,5761,5444.77093
ETHUSDT,2020-07-03 19:00:00,226.48,227.24,226.09,227.14,12526.55316,2020-07-03 19:59:59,2839893.5421283,5583,7501.22278
ETHUSDT,2020-07-03 20:00:00,227.12,227.88,226.72,227.31,14553.81797,2020-07-03 20:59:59,3308116.1643229,6194,8069.26264
ETHUSDT,2020-07-03 21:00:00,227.31,228.11,226.98,227.1,14503.87157,2020-07-03 21:59:59,3301425.3468488,5609,7466.45654
ETHUSDT,2020-07-03 22:00:00,227.1,227.4,226.25,226.8,13993.21538,2020-07-03 22:59:59,3174411.4602537,6391,6172.43506
ETHUSDT,2020-07-03 23:00:00,226.8,227.3,226.56,226.92,12235.84668,2020-07-03 23:59:59,2776804.9989051,5819,6686.20171
ETHUSDT,2020-07-04 00:00:00,226.92,227.41,226.5,226.74,12094.82061,2020-07-04 00:59:59,2745291.753163,5921,6009.36398
ETHUSDT,2020-07-04 01:00:00,226.75,227.2,226.45,226.54,10135.32433,2020-07-04 01:59:59,2297909.0631828,4543,4760.17745
ETHUSDT,2020-07-04 02:00:00,226.55,226.98,226.1,226.27,10332.24124,2020-07-04 02:59:59,2340098.1305701,4954,5079.36965
ETHUSDT,2020-07-04 03:00:00,226.26,226.45,225.75,226.39,10903.80282,2020-07-04 03:59:59,2465002.7771198,4610,4432.16558
ETHUSDT,2020-07-04 04:00:00,226.4,226.86,225.87,226.8,7206.24426,2020-07-04 04:59:59,1631299.0444511,3696,3957.97043
ETHUSDT,2020-07-04 05:00:00,226.79,226.91,226.22,226.7,4715.5899,2020-07-04 05:59:59,1068381.3765285,2987,2135.5387
ETHUSDT,2020-07-04 06:00:00,226.7,226.77,225.98,226.09,5983.87428,2020-07-04 06:59:59,1353927.2012057,3207,2577.35887
ETHUSDT,2020-07-04 07:00:00,226.07,226.07,223.97,224.87,31424.28137,2020-07-04 07:59:59,7069250.6311804,10667,15564.19047
ETHUSDT,2020-07-04 08:00:00,224.86,225.79,224.43,225.25,14597.79334,2020-07-04 08:59:59,3288785.0489348,6596,7082.89507
ETHUSDT,2020-07-04 09:00:00,225.25,225.55,224.86,225.38,12306.36198,2020-07-04 09:59:59,2771413.7154139,5366,6255.9534
ETHUSDT,2020-07-04 10:00:00,225.39,226.76,225.1,226.42,22619.94111,2020-07-04 10:59:59,5116652.8764806,9219,10503.81071
ETHUSDT,2020-07-04 11:00:00,226.42,226.86,226.05,226.08,7633.86401,2020-07-04 11:59:59,1728277.4371558,3639,4017.74147
ETHUSDT,2020-07-04 12:00:00,226.09,226.51,225.84,226.03,8448.32351,2020-07-04 12:59:59,1909683.2625683,4293,3906.00608
ETHUSDT,2020-07-04 13:00:00,226.04,226.63,225.84,226.59,10557.75845,2020-07-04 13:59:59,2388702.9754422,4700,5039.03938
ETHUSDT,2020-07-04 14:00:00,226.59,226.66,225.92,226.19,5372.40102,2020-07-04 14:59:59,1215043.8796294,3521,2367.41035
ETHUSDT,2020-07-04 15:00:00,226.19,226.47,225.92,226.09,5679.94274,2020-07-04 15:59:59,1284606.9524124,3817,2342.9248
ETHUSDT,2020-07-04 16:00:00,226.09,226.46,225.98,226.23,8991.75313,2020-07-04 16:59:59,2034234.5217087,3912,3988.6488
ETHUSDT,2020-07-04 17:00:00,226.23,226.45,225.91,226.08,7103.47135,2020-07-04 17:59:59,1606519.8377364,3740,3591.4326
ETHUSDT,2020-07-04 18:00:00,226.09,226.16,225.4,225.7,9905.497,2020-07-04 18:59:59,2235792.6914768,4390,3771.14465
ETHUSDT,2020-07-04 19:00:00,225.65,226.15,225.4,225.63,7437.19707,2020-07-04 19:59:59,1678919.3456645,4099,3327.83202
ETHUSDT,2020-07-04 20:00:00,225.63,226.36,225.27,226.2,10300.8696,2020-07-04 20:59:59,2327846.5681656,5441,5357.28363
ETHUSDT,2020-07-04 21:00:00,226.19,226.52,226.0,226.33,7401.68941,2020-07-04 21:59:59,1674199.6586364,4671,4206.90003
ETHUSDT,2020-07-04 22:00:00,226.33,226.55,225.76,225.84,9294.03738,2020-07-04 22:59:59,2101160.7617983,4573,4375.0378
ETHUSDT,2020-07-04 23:00:00,225.85,226.1,225.11,225.86,14549.17674,2020-07-04 23:59:59,3283226.4735092,6519,7435.16969
ETHUSDT,2020-07-05 00:00:00,225.85,226.09,225.42,225.92,11742.24617,2020-07-05 00:59:59,2650820.410134,5075,5057.49197
ETHUSDT,2020-07-05 01:00:00,225.92,230.71,225.68,229.93,61913.13285,2020-07-05 01:59:59,14143853.400927,18307,35604.10331
ETHUSDT,2020-07-05 02:00:00,229.95,230.54,227.93,228.72,28948.50826,2020-07-05 02:59:59,6638400.8753154,11348,14869.47895
ETHUSDT,2020-07-05 03:00:00,228.72,229.12,228.04,228.98,11974.54753,2020-07-05 03:59:59,2737767.1413423,5530,6821.4093
ETHUSDT,2020-07-05 04:00:00,228.99,229.5,228.76,228.96,10901.61168,2020-07-05 04:59:59,2497822.7405084,4942,5434.57889
ETHUSDT,2020-07-05 05:00:00,228.96,229.25,228.36,228.72,7646.43643,2020-07-05 05:59:59,1749073.0241752,4047,4036.39138
ETHUSDT,2020-07-05 06:00:00,228.75,229.1,228.35,228.86,5045.25916,2020-07-05 06:59:59,1153959.1456224,3121,2642.44613
ETHUSDT,2020-07-05 07:00:00,228.85,229.29,228.45,229.17,7354.64601,2020-07-05 07:59:59,1682705.5351608,3472,4126.35043
ETHUSDT,2020-07-05 08:00:00,229.24,229.85,228.99,229.03,16820.51715,2020-07-05 08:59:59,3858177.0023362,6399,7676.43243
ETHUSDT,2020-07-05 09:00:00,229.02,229.26,228.72,228.9,8281.30079,2020-07-05 09:59:59,1896717.8948895,3868,4695.01721
ETHUSDT,2020-07-05 10:00:00,228.88,229.13,227.55,227.91,14330.32545,2020-07-05 10:59:59,3270910.2634809,5169,6230.06204
ETHUSDT,2020-07-05 11:00:00,227.95,228.32,227.39,228.24,11318.41481,2020-07-05 11:59:59,2579979.2311427,5310,6137.6848
ETHUSDT,2020-07-05 12:00:00,228.23,228.37,227.76,228.24,9221.24656,2020-07-05 12:59:59,2102907.7467965,5491,4736.84163
ETHUSDT,2020-07-05 13:00:00,228.22,228.34,226.42,226.74,21977.85123,2020-07-05 13:59:59,4998021.5207867,8785,8731.11916
ETHUSDT,2020-07-05 14:00:00,226.75,227.19,226.42,226.73,15261.68026,2020-07-05 14:59:59,3462058.4414101,7515,7803.08465
ETHUSDT,2020-07-05 15:00:00,226.69,227.04,226.33,226.67,9883.1508,2020-07-05 15:59:59,2240167.5503985,5297,4556.67022
ETHUSDT,2020-07-05 16:00:00,226.67,227.11,226.45,226.85,9449.08196,2020-07-05 16:59:59,2142863.2384621,4598,5726.58999
ETHUSDT,2020-07-05 17:00:00,226.86,226.95,223.05,224.47,30792.57949,2020-07-05 17:59:59,6940640.1878974,11113,11672.45513
ETHUSDT,2020-07-05 18:00:00,224.48,225.5,223.48,225.17,27497.84334,2020-07-05 18:59:59,6177937.2984249,10121,13756.5305
ETHUSDT,2020-07-05 19:00:00,225.15,225.75,225.05,225.14,7808.61834,2020-07-05 19:59:59,1759939.9715841,4753,3567.31631
ETHUSDT,2020-07-05 20:00:00,225.14,225.58,224.25,225.58,14500.0984,2020-07-05 20:59:59,3260827.4111886,7251,7087.55226
ETHUSDT,2020-07-05 21:00:00,225.58,225.58,224.56,224.82,8789.8948,2020-07-05 21:59:59,1977809.0093484,5392,3967.57398
ETHUSDT,2020-07-05 22:00:00,224.82,225.39,224.56,225.32,8242.08141,2020-07-05 22:59:59,1854662.9545801,4959,4046.95756
ETHUSDT,2020-07-05 23:00:00,225.33,226.26,224.8,225.0,15139.00717,2020-07-05 23:59:59,3415913.7662646,6650,7554.30228
ETHUSDT,2020-07-06 00:00:00,224.96,225.71,224.75,225.02,9837.06919,2020-07-06 00:59:59,2215035.0327601,5123,4958.05719
ETHUSDT,2020-07-06 01:00:00,225.04,225.59,224.9,225.16,8840.08672,2020-07-06 01:59:59,1991706.1504155,3868,3946.41545
ETHUSDT,2020-07-06 02:00:00,225.15,225.6,224.85,225.42,5408.09724,2020-07-06 02:59:59,1218204.3954159,3191,2699.85903
ETHUSDT,2020-07-06 03:00:00,225.41,225.84,225.11,225.18,7693.29146,2020-07-06 03:59:59,1735141.1570334,3352,4114.43169
ETHUSDT,2020-07-06 04:00:00,225.18,225.45,224.86,224.94,6791.33807,2020-07-06 04:59:59,1529119.0451106,3341,2816.44994
ETHUSDT,2020-07-06 05:00:00,224.95,227.0,223.22,226.17,33536.46459,2020-07-06 05:59:59,7546466.9676373,12040,17794.77437
ETHUSDT,2020-07-06 06:00:00,226.2,228.04,226.18,227.44,36720.48771,2020-07-06 06:59:59,8346249.0161046,11428,19478.43983
ETHUSDT,2020-07-06 07:00:00,227.45,228.24,226.96,227.56,17606.59312,2020-07-06 07:59:59,4007205.3657256,7063,9726.04951
ETHUSDT,2020-07-06 08:00:00,227.54,228.12,226.93,226.98,13110.17961,2020-07-06 08:59:59,2982041.2268047,5914,6664.75278
ETHUSDT,2020-07-06 09:00:00,226.99,228.09,226.99,228.05,15302.58667,2020-07-06 09:59:59,3485693.6643719,6023,8280.44598
ETHUSDT,2020-07-06 10:00:00,228.05,228.8,227.8,227.97,20460.46389,2020-07-06 10:59:59,4673122.5579173,6981,10408.7304
ETHUSDT,2020-07-06 11:00:00,227.97,228.16,227.39,227.86,11590.90984,2020-07-06 11:59:59,2639622.9489642,4331,4744.80691
ETHUSDT,2020-07-06 12:00:00,227.88,228.23,227.67,227.88,12625.54007,2020-07-06 12:59:59,2878217.8992359,5004,6111.70929
ETHUSDT,2020-07-06 13:00:00,227.89,228.92,227.78,228.88,21852.04058,2020-07-06 13:59:59,4989293.3670809,7628,10974.89163
ETHUSDT,2020-07-06 14:00:00,228.89,233.26,228.64,232.57,108382.44321,2020-07-06 14:59:59,25082239.2381619,27050,54507.32378
ETHUSDT,2020-07-06 15:00:00,232.58,234.15,232.08,232.8,70121.73382,2020-07-06 15:59:59,16347473.7101502,17880,35178.34013
ETHUSDT,2020-07-06 16:00:00,232.82,233.46,232.45,233.4,26300.05584,2020-07-06 16:59:59,6125804.2871237,8902,12634.48799
ETHUSDT,2020-07-06 17:00:00,233.43,234.01,232.54,233.89,29158.08113,2020-07-06 17:59:59,6803686.0413044,9236,16098.16052
ETHUSDT,2020-07-06 18:00:00,233.89,234.49,232.93,233.47,23874.53434,2020-07-06 18:59:59,5576885.1924786,8903,10764.04661
ETHUSDT,2020-07-06 19:00:00,233.48,235.93,233.39,235.69,47015.43063,2020-07-06 19:59:59,11034051.2553247,12907,25674.71175
ETHUSDT,2020-07-06 20:00:00,235.69,237.5,234.59,237.06,68010.34654,2020-07-06 20:59:59,16052199.9763526,19494,31500.282
ETHUSDT,2020-07-06 21:00:00,236.99,237.36,236.33,236.74,33186.26538,2020-07-06 21:59:59,7858169.8642676,11772,15853.68282
ETHUSDT,2020-07-06 22:00:00,236.77,237.06,235.26,235.97,37969.29658,2020-07-06 22:59:59,8951844.2192575,12206,19035.20922
ETHUSDT,2020-07-06 23:00:00,235.97,238.86,235.27,238.79,64453.0612,2020-07-06 23:59:59,15291808.8002347,18399,34797.87437
ETHUSDT,2020-07-07 00:00:00,238.78,240.77,238.02,239.42,71291.29583,2020-07-07 00:59:59,17057700.9919187,21941,34846.65668
ETHUSDT,2020-07-07 01:00:00,239.42,239.94,238.66,239.58,31402.39545,2020-07-07 01:59:59,7516435.9862537,9839,18193.73998
ETHUSDT,2020-07-07 02:00:00,239.58,239.92,238.6,238.85,17265.89905,2020-07-07 02:59:59,4129913.1451109,6628,8610.96505
ETHUSDT,2020-07-07 03:00:00,238.86,238.95,237.87,238.42,20101.82013,2020-07-07 03:59:59,4792532.2720353,7442,8130.24837
ETHUSDT,2020-07-07 04:00:00,238.39,238.73,237.29,238.19,23671.2168,2020-07-07 04:59:59,5631641.8045996,9239,11182.12645
ETHUSDT,2020-07-07 05:00:00,238.2,239.96,238.16,238.69,24754.19477,2020-07-07 05:59:59,5911400.8506223,8096,17481.90725
ETHUSDT,2020-07-07 06:00:00,238.69,239.56,238.18,239.43,25022.37684,2020-07-07 06:59:59,5978462.9513112,7724,14025.07526
ETHUSDT,2020-07-07 07:00:00,239.44,242.0,239.1,241.6,47895.3388,2020-07-07 07:59:59,11544485.599257,14648,27959.82245
ETHUSDT,2020-07-07 08:00:00,241.6,243.77,241.14,241.35,45759.47858,2020-07-07 08:59:59,11097028.4141245,15527,24717.08035
ETHUSDT,2020-07-07 09:00:00,241.35,241.47,238.61,239.64,36428.50431,2020-07-07 09:59:59,8740319.0589584,12767,18243.03899
ETHUSDT,2020-07-07 10:00:00,239.6,239.6,237.86,239.31,32282.0109,2020-07-07 10:59:59,7706279.0528789,10462,15569.04586
ETHUSDT,2020-07-07 11:00:00,239.28,240.41,239.04,239.25,19593.56956,2020-07-07 11:59:59,4697111.7293021,7927,10074.64201
ETHUSDT,2020-07-07 12:00:00,239.25,239.57,238.55,238.67,14079.25739,2020-07-07 12:59:59,3365919.3371779,5957,7301.1924
ETHUSDT,2020-07-07 13:00:00,238.66,239.38,238.23,238.94,18429.17565,2020-07-07 13:59:59,4400183.7429048,7833,7952.72625
ETHUSDT,2020-07-07 14:00:00,238.95,239.03,235.97,237.25,40406.82875,2020-07-07 14:59:59,9581229.6906507,13500,17771.32683
ETHUSDT,2020-07-07 15:00:00,237.27,237.27,235.93,237.04,26285.07799,2020-07-07 15:59:59,6217771.2367748,9141,11736.40383
ETHUSDT,2020-07-07 16:00:00,237.03,237.83,236.54,237.44,18977.45177,2020-07-07 16:59:59,4503283.8611479,6255,9966.06665
ETHUSDT,2020-07-07 17:00:00,237.44,237.45,234.4,235.15,33959.6126,2020-07-07 17:59:59,8011888.35022,9960,11941.15039
ETHUSDT,2020-07-07 18:00:00,235.21,236.78,234.88,236.53,18319.34264,2020-07-07 18:59:59,4324036.2365477,7534,10173.37132
ETHUSDT,2020-07-07 19:00:00,236.53,237.99,235.95,237.55,23712.91725,2020-07-07 19:59:59,5623442.2069229,8218,11953.67991
ETHUSDT,2020-07-07 20:00:00,237.58,238.16,236.92,237.68,22627.84464,2020-07-07 20:59:59,5375146.1161372,8702,9634.19989
ETHUSDT,2020-07-07 21:00:00,237.68,237.83,236.45,237.37,22919.43621,2020-07-07 21:59:59,5431419.4242085,8326,10456.7937
ETHUSDT,2020-07-07 22:00:00,237.39,239.61,236.77,237.2,56615.59701,2020-07-07 22:59:59,13497375.0258272,15053,26517.77646
ETHUSDT,2020-07-07 23:00:00,237.21,238.87,237.01,238.82,25898.22931,2020-07-07 23:59:59,6165433.0041421,8382,14739.84205
ETHUSDT,2020-07-08 00:00:00,238.81,239.65,238.0,238.42,27691.96633,2020-07-08 00:59:59,6615078.8110959,9013,14486.93855
ETHUSDT,2020-07-08 01:00:00,238.42,240.24,238.19,239.87,19892.29942,2020-07-08 01:59:59,4760595.0692855,7858,10366.72621
ETHUSDT,2020-07-08 02:00:00,239.87,239.95,238.24,238.9,13262.34304,2020-07-08 02:59:59,3168935.0825769,6269,5866.85916
ETHUSDT,2020-07-08 03:00:00,238.9,238.94,237.66,237.98,11389.73545,2020-07-08 03:59:59,2714543.8896443,5608,5678.99928
ETHUSDT,2020-07-08 04:00:00,237.98,238.51,236.58,238.49,24130.58438,2020-07-08 04:59:59,5729002.2372411,8836,11431.46157
ETHUSDT,2020-07-08 05:00:00,238.49,238.9,237.17,238.13,13973.62992,2020-07-08 05:59:59,3327291.3070425,6236,8472.9441
ETHUSDT,2020-07-08 06:00:00,238.16,239.0,237.8,238.93,15342.05541,2020-07-08 06:59:59,3658737.1024454,5861,9021.61135
ETHUSDT,2020-07-08 07:00:00,238.92,239.86,238.36,239.39,18448.02358,2020-07-08 07:59:59,4410778.3878616,8364,9449.61016
ETHUSDT,2020-07-08 08:00:00,239.39,239.66,237.78,238.46,22333.50388,2020-07-08 08:59:59,5327578.7754232,8480,10536.14598
ETHUSDT,2020-07-08 09:00:00,238.47,240.13,238.31,240.12,37584.30931,2020-07-08 09:59:59,8994936.0448336,11049,17586.67945
ETHUSDT,2020-07-08 10:00:00,240.13,242.28,240.12,241.47,50633.30389,2020-07-08 10:59:59,12214494.303957,15370,23694.80452
ETHUSDT,2020-07-08 11:00:00,241.47,242.24,240.75,241.9,36051.35776,2020-07-08 11:59:59,8706668.5648267,12676,16440.39853
ETHUSDT,2020-07-08 12:00:00,241.91,242.66,238.28,239.2,58665.55543,2020-07-08 12:59:59,14102560.2909328,18149,27122.883
ETHUSDT,2020-07-08 13:00:00,239.18,239.77,238.23,239.19,25651.65172,2020-07-08 13:59:59,6132928.9476355,9594,14236.09609
ETHUSDT,2020-07-08 14:00:00,239.19,240.25,239.13,239.99,16661.53803,2020-07-08 14:59:59,3995774.7913001,8193,8758.53676
ETHUSDT,2020-07-08 15:00:00,239.99,241.6,239.47,240.76,35187.06879,2020-07-08 15:59:59,8471818.4959705,11849,17668.24412
ETHUSDT,2020-07-08 16:00:00,240.76,241.55,240.11,240.76,25039.20796,2020-07-08 16:59:59,6030057.2617585,9896,13138.95647
ETHUSDT,2020-07-08 17:00:00,240.78,241.66,240.25,241.09,26613.95547,2020-07-08 17:59:59,6411246.7704832,10115,13776.87165
ETHUSDT,2020-07-08 18:00:00,241.1,244.27,241.09,243.6,59031.53881,2020-07-08 18:59:59,14317866.5801292,17885,31120.44508
ETHUSDT,2020-07-08 19:00:00,243.6,244.6,242.48,244.07,51011.60836,2020-07-08 19:59:59,12424684.9869012,15407,26729.72761
ETHUSDT,2020-07-08 20:00:00,244.07,244.7,241.28,242.06,59565.49548,2020-07-08 20:59:59,14453172.1621552,18031,25168.63063
ETHUSDT,2020-07-08 21:00:00,242.06,246.9,242.0,246.32,91679.67277,2020-07-08 21:59:59,22433044.5516837,24017,50195.42029
ETHUSDT,2020-07-08 22:00:00,246.33,247.63,245.05,245.63,67444.53205,2020-07-08 22:59:59,16618540.5493674,20814,33663.65038
ETHUSDT,2020-07-08 23:00:00,245.64,246.47,244.72,245.73,29279.96595,2020-07-08 23:59:59,7193905.8763949,11126,15206.37488
ETHUSDT,2020-07-09 00:00:00,245.73,246.86,245.0,245.54,36342.4198,2020-07-09 00:59:59,8938707.6065056,12499,18462.92314
ETHUSDT,2020-07-09 01:00:00,245.54,246.83,245.0,246.82,21282.78089,2020-07-09 01:59:59,5232818.0882533,8045,10614.57276
ETHUSDT,2020-07-09 02:00:00,246.83,247.26,246.0,246.52,33651.84035,2020-07-09 02:59:59,8299357.8262752,9715,17323.55831
ETHUSDT,2020-07-09 03:00:00,246.52,248.8,246.48,248.56,48375.7864,2020-07-09 03:59:59,11993478.4452763,13586,26247.72259
ETHUSDT,2020-07-09 04:00:00,248.6,248.88,245.69,246.31,61449.33908,2020-07-09 04:59:59,15191576.640288,16807,20500.83035
ETHUSDT,2020-07-09 05:00:00,246.31,247.86,246.05,247.54,20509.19689,2020-07-09 05:59:59,5067041.6441655,9010,11287.50518
ETHUSDT,2020-07-09 06:00:00,247.53,248.33,246.75,247.29,22542.36579,2020-07-09 06:59:59,5579053.4386073,8934,12952.89432
ETHUSDT,2020-07-09 07:00:00,247.29,247.29,246.02,246.95,21597.84222,2020-07-09 07:59:59,5329388.1120575,8335,10345.44764
ETHUSDT,2020-07-09 08:00:00,246.94,247.03,244.8,245.68,30428.23661,2020-07-09 08:59:59,7477470.247907,11919,13159.77653
ETHUSDT,2020-07-09 09:00:00,245.67,245.82,244.45,244.57,21167.44488,2020-07-09 09:59:59,5189719.1615151,9934,10106.10645
ETHUSDT,2020-07-09 10:00:00,244.57,245.55,243.0,244.57,33951.26749,2020-07-09 10:59:59,8294905.7691195,12489,15578.94246
ETHUSDT,2020-07-09 11:00:00,244.58,244.99,243.89,244.68,13933.79944,2020-07-09 11:59:59,3406982.0609666,6940,6885.28323
ETHUSDT,2020-07-09 12:00:00,244.65,245.58,244.37,244.93,16181.25114,2020-07-09 12:59:59,3965073.0424575,6679,7829.93832
ETHUSDT,2020-07-09 13:00:00,244.93,245.77,244.61,245.2,16760.32248,2020-07-09 13:59:59,4111298.0272167,7990,8512.66129
ETHUSDT,2020-07-09 14:00:00,245.22,247.61,245.07,247.44,33687.09634,2020-07-09 14:59:59,8306095.5116726,10495,16781.86594
ETHUSDT,2020-07-09 15:00:00,247.44,247.9,246.32,246.71,26503.79458,2020-07-09 15:59:59,6544709.7850712,9094,14899.06185
ETHUSDT,2020-07-09 16:00:00,246.7,246.79,245.75,246.2,17829.24471,2020-07-09 16:59:59,4390773.0295106,7880,8376.79872
ETHUSDT,2020-07-09 17:00:00,246.17,246.65,245.3,246.05,19609.23845,2020-07-09 17:59:59,4822583.9852615,7562,9954.01862
ETHUSDT,2020-07-09 18:00:00,246.04,246.25,244.6,244.82,19994.96081,2020-07-09 18:59:59,4906733.5172452,7659,7965.75918
ETHUSDT,2020-07-09 19:00:00,244.83,246.63,244.39,246.53,21394.58534,2020-07-09 19:59:59,5260969.0341302,8249,13467.45769
ETHUSDT,2020-07-09 20:00:00,246.54,247.6,246.19,247.28,24525.5704,2020-07-09 20:59:59,6052810.0936933,9085,13248.46667
ETHUSDT,2020-07-09 21:00:00,247.31,247.5,244.81,245.63,22992.33611,2020-07-09 21:59:59,5651309.6427489,9903,10029.39178
ETHUSDT,2020-07-09 22:00:00,245.62,245.72,241.5,242.28,60871.092,2020-07-09 22:59:59,14835226.6351005,20664,28640.58151
ETHUSDT,2020-07-09 23:00:00,242.3,242.3,237.88,239.87,118604.08979,2020-07-09 23:59:59,28447567.1424026,36524,55943.40483
ETHUSDT,2020-07-10 00:00:00,239.86,240.79,238.95,240.35,30897.91668,2020-07-10 00:59:59,7418398.8010654,12031,14343.47411
ETHUSDT,2020-07-10 01:00:00,240.34,240.94,239.36,240.2,18663.82982,2020-07-10 01:59:59,4483053.6928532,8109,8215.95968
ETHUSDT,2020-07-10 02:00:00,240.19,240.91,239.86,240.46,13571.02178,2020-07-10 02:59:59,3261268.8378196,6859,6870.6966
ETHUSDT,2020-07-10 03:00:00,240.45,240.55,238.28,239.98,28814.31616,2020-07-10 03:59:59,6897313.6770947,9337,12773.66962
ETHUSDT,2020-07-10 04:00:00,239.98,241.64,239.43,241.24,19699.10639,2020-07-10 04:59:59,4742959.723808,8050,10969.17794
ETHUSDT,2020-07-10 05:00:00,241.24,242.11,241.01,241.78,15112.70943,2020-07-10 05:59:59,3651950.1371863,5989,7972.62933
ETHUSDT,2020-07-10 06:00:00,241.77,242.1,240.82,241.67,11702.63019,2020-07-10 06:59:59,2826686.9931594,5163,4886.45652
ETHUSDT,2020-07-10 07:00:00,241.66,242.2,240.92,241.98,10745.72189,2020-07-10 07:59:59,2595511.4558126,4976,6587.69682
ETHUSDT,2020-07-10 08:00:00,241.97,242.16,240.61,240.61,22672.43391,2020-07-10 08:59:59,5469442.7923313,8230,10015.57135
ETHUSDT,2020-07-10 09:00:00,240.61,241.34,240.1,240.91,15783.73929,2020-07-10 09:59:59,3800439.066036,6686,7684.19387
